region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
337,fixed_random_bfs,4501342445,512,36,476,653,2000,1985,1,0.050000000,10629.221500000,10577.874500000,10577.631000000,0.234000000,51.347000000,102694,15.450000000,8.410825702,16.002771212,68.871749002,0.712593445,32.631453541,1.000000000
338,fixed_random_bfs,4526688744,512,42,470,561,2000,1985,63,3.150000000,10629.221500000,10512.449500000,10499.703000000,12.737000000,116.772000000,233544,50.550000000,8.410825702,15.964918969,69.149636353,0.710632421,32.549487420,1.000000000
339,fixed_random_bfs,3736054911,512,20,492,74,2000,1985,15,0.750000000,10629.221500000,10596.922000000,10594.208000000,2.704500000,32.299500000,64599,13.150000000,8.410825702,16.131397043,69.655943287,0.711229837,32.895908917,1.000000000
340,fixed_random_bfs,4757473093,512,14,498,182,2000,1985,0,0.000000000,10629.221500000,10628.156500000,10628.147000000,0.000000000,1.065000000,2130,0.550000000,8.410825702,21.157439899,93.140299355,1.141991671,43.158481985,1.000000000
341,fixed_random_bfs,1183683996,512,30,482,629,2000,1985,0,0.000000000,10629.221500000,10625.358000000,10625.348500000,0.000000000,3.863500000,7727,0.950000000,8.410825702,21.044531315,92.046990443,1.160939008,42.928804504,1.000000000
342,fixed_random_bfs,12738892292,512,34,478,633,2000,1985,2,0.100000000,10629.221500000,10624.542000000,10624.052500000,0.480000000,4.679500000,9359,1.450000000,8.410825702,21.112690274,92.627856643,1.134510130,43.066150034,1.000000000
343,fixed_random_bfs,1586188069,512,41,471,1164,2000,1985,4,0.200000000,10629.221500000,10619.292500000,10618.287000000,0.996000000,9.929000000,19858,3.250000000,8.410825702,21.158304669,92.456154945,1.125497154,43.151927545,1.000000000
344,fixed_random_bfs,1322955453,512,28,484,457,2000,1985,1,0.050000000,10629.221500000,10613.142500000,10612.892000000,0.241000000,16.079000000,32158,5.050000000,8.410825702,21.295771179,92.902834056,1.176978569,43.439658336,1.000000000
345,fixed_random_bfs,5291836415,512,32,480,270,2000,1985,56,2.800000000,10629.221500000,10516.183500000,10504.492000000,11.682000000,113.038000000,226076,49.700000000,8.410825702,20.877784141,90.730339440,1.156876727,42.572520294,1.000000000
346,fixed_random_bfs,4464130481,512,44,468,436,2000,1985,47,2.350000000,10629.221500000,10533.233500000,10524.598000000,8.626000000,95.988000000,191976,36.650000000,8.410825702,21.059242710,91.434286249,1.146641525,42.942182746,1.000000000
347,fixed_random_bfs,10832272086,512,32,480,239,2000,1985,16,0.800000000,10629.221500000,10591.997000000,10589.154000000,2.833500000,37.224500000,74449,13.700000000,8.410825702,21.166876993,92.310167112,1.167562555,43.168632334,1.000000000
348,fixed_random_bfs,5337811386,512,39,473,554,2000,1985,23,1.150000000,10629.221500000,10576.642000000,10572.087500000,4.545000000,52.579500000,105159,24.950000000,8.410825702,21.068458327,91.744796193,1.173072814,42.968215902,1.000000000
349,fixed_random_bfs,8445784733,512,27,485,169,2000,1985,5,0.250000000,10629.221500000,10590.549500000,10589.497500000,1.042500000,38.672000000,77344,13.000000000,8.410825702,21.111756450,92.164494000,1.155148009,43.061072833,1.000000000
350,fixed_random_bfs,4501342485,512,24,488,552,2000,1985,3,0.150000000,10629.221500000,10609.185500000,10608.408000000,0.768000000,20.036000000,40072,9.750000000,8.410825702,21.157340237,92.698153359,1.169185768,43.158249358,1.000000000
351,fixed_random_bfs,4495041707,512,39,473,860,2000,1985,3,0.150000000,10629.221500000,10604.711500000,10604.268000000,0.434000000,24.510000000,49020,9.750000000,8.410825702,21.858924296,95.541887706,1.055350169,44.600477810,1.000000000
352,fixed_random_bfs,1131292024,512,37,475,305,2000,1985,13,0.650000000,10629.221500000,10591.860500000,10589.985000000,1.866000000,37.361000000,74722,13.950000000,8.410825702,21.260261590,93.138767150,1.166209236,43.368025545,1.000000000
353,fixed_random_bfs,10915038485,512,34,478,511,2000,1985,42,2.100000000,10629.221500000,10581.749000000,10571.643500000,10.096000000,47.472500000,94945,18.250000000,8.410825702,21.220634791,92.830454143,1.154815291,43.264025038,1.000000000
354,fixed_random_bfs,1190291603,512,18,494,139,2000,1985,3,0.150000000,10629.221500000,10608.741000000,10608.027000000,0.704500000,20.480500000,40961,5.900000000,8.410825702,21.255185657,92.452545105,1.131964678,43.356220868,1.000000000
355,fixed_random_bfs,5297746056,512,33,479,421,2000,1985,75,3.750000000,10629.221500000,10527.795500000,10515.397000000,12.389000000,101.426000000,202852,33.350000000,8.410825702,15.797384217,68.051916298,0.802241229,32.189023411,1.000000000
356,fixed_random_bfs,5284320513,512,52,460,622,2000,1985,152,7.600000000,10629.221500000,10486.076000000,10457.890500000,28.176000000,143.145500000,286291,60.850000000,8.410825702,21.227077714,93.493499099,1.142678089,43.272079335,1.000000000
357,fixed_random_bfs,1520365923,512,28,484,557,2000,1985,0,0.000000000,10629.221500000,10623.482000000,10623.472500000,0.000000000,5.739500000,11479,2.600000000,8.410825702,21.456137990,93.090579494,1.134285741,43.774124551,1.000000000
358,fixed_random_bfs,10137983255,512,39,473,960,2000,1985,0,0.000000000,10629.221500000,10625.578500000,10625.569000000,0.000000000,3.643000000,7286,1.250000000,8.410825702,21.567506968,93.691291742,1.136449750,43.999738725,1.000000000
359,fixed_random_bfs,1534488076,512,38,474,130,2000,1985,1,0.050000000,10629.221500000,10612.476000000,10612.402000000,0.064500000,16.745500000,33491,8.150000000,8.410825702,15.864307441,69.374577748,0.814784128,32.346221928,1.000000000
360,fixed_random_bfs,1731169514,512,28,484,427,2000,1985,10,0.500000000,10629.221500000,10566.330500000,10563.874500000,2.446500000,62.891000000,125782,23.300000000,8.410825702,21.036861170,92.953882994,1.133266414,42.911114710,1.000000000
361,fixed_random_bfs,1654560453,512,31,481,537,2000,1985,0,0.000000000,10629.221500000,10583.942000000,10583.932500000,0.000000000,45.279500000,90559,14.500000000,8.410825702,15.843811513,67.884859854,0.790384420,32.305201994,1.000000000
362,fixed_random_bfs,4456681818,512,35,477,192,2000,1985,1,0.050000000,10629.221500000,10614.665000000,10614.647000000,0.008500000,14.556500000,29113,15.150000000,8.410825702,15.907210071,68.430511251,0.827285687,32.433887649,1.000000000
363,fixed_random_bfs,5413401448,512,43,469,1100,2000,1985,29,1.450000000,10629.221500000,10575.860000000,10569.309500000,6.541000000,53.361500000,106723,22.550000000,8.410825702,15.897755592,68.507146060,0.828715272,32.406649787,1.000000000
364,fixed_random_bfs,7678759693,512,33,479,796,2000,1985,1,0.050000000,10629.221500000,10623.068000000,10622.820000000,0.238500000,6.153500000,12307,2.500000000,8.410825702,15.996878373,69.252340306,0.822935465,32.617021168,1.000000000
365,fixed_random_bfs,497334239,512,30,482,397,2000,1985,17,0.850000000,10629.221500000,10549.477000000,10545.881500000,3.586000000,79.744500000,159489,24.200000000,8.410825702,15.893802999,68.992714013,0.824152712,32.403512954,1.000000000
366,fixed_random_bfs,4718388084,512,39,473,587,2000,1985,27,1.350000000,10629.221500000,10538.336500000,10535.019500000,3.307500000,90.885000000,181770,32.150000000,8.410825702,15.917612143,68.811841301,0.817050160,32.455968575,1.000000000
367,fixed_random_bfs,5296143935,512,30,482,651,2000,1985,1,0.050000000,10629.221500000,10609.696500000,10609.440000000,0.247000000,19.525000000,39050,7.350000000,8.410825702,16.054824681,69.754122654,0.822173127,32.736609179,1.000000000
368,fixed_random_bfs,13414122093,512,20,492,86,2000,1985,0,0.000000000,10629.221500000,10628.520500000,10628.511000000,0.000000000,0.701000000,1402,0.650000000,8.410825702,16.034864179,69.571255153,0.829066864,32.696160434,1.000000000
369,fixed_random_bfs,4000897111,512,23,489,259,2000,1985,0,0.000000000,10629.221500000,10604.944000000,10604.934500000,0.000000000,24.277500000,48555,7.600000000,8.410825702,16.027891498,69.720224599,0.831058635,32.681329310,1.000000000
370,fixed_random_bfs,480346404,512,27,485,466,2000,1985,15,0.750000000,10629.221500000,10538.823500000,10535.425000000,3.389000000,90.398000000,180796,26.550000000,8.410825702,15.820870505,68.897018996,0.828458890,32.256022846,1.000000000
371,fixed_random_bfs,2352569141,512,44,468,390,2000,1985,179,8.950000000,10629.221500000,10446.791000000,10416.079500000,30.702000000,182.430500000,364861,68.400000000,8.410825702,15.956187503,69.225669245,0.821696813,32.483447787,1.000000000
372,fixed_random_bfs,295526664,512,10,502,65,2000,1985,0,0.000000000,10629.221500000,10610.233000000,10610.223500000,0.000000000,18.988500000,37977,4.700000000,8.410825702,16.093904073,69.931728150,0.808207104,32.816553595,1.000000000
373,fixed_random_bfs,4488861385,512,25,487,510,2000,1985,1,0.050000000,10629.221500000,10616.255000000,10615.991000000,0.254500000,12.966500000,25933,5.700000000,8.410825702,16.139923256,69.351441805,0.860150418,32.913468561,1.000000000
374,fixed_random_bfs,1676348356,512,31,481,495,2000,1985,1,0.050000000,10629.221500000,10620.686000000,10620.434500000,0.242000000,8.535500000,17071,3.000000000,8.410825702,16.184044669,70.131296894,0.851254931,33.002151886,1.000000000
375,fixed_random_bfs,13943035813,512,30,482,322,2000,1985,0,0.000000000,10629.221500000,10607.805000000,10607.795500000,0.000000000,21.416500000,42833,5.150000000,8.410825702,16.157484209,69.448398753,0.828910366,32.949179606,1.000000000
376,fixed_random_bfs,13153050614,512,41,471,320,2000,1985,21,1.050000000,10629.221500000,10537.207000000,10534.431000000,2.766500000,92.014500000,184029,43.950000000,8.410825702,15.951526359,68.984711390,0.829643104,32.521506080,1.000000000
377,fixed_random_bfs,1204987916,512,17,495,95,2000,1985,0,0.000000000,10629.221500000,10608.356500000,10608.347000000,0.000000000,20.865000000,41730,4.750000000,8.410825702,16.077226139,69.305805896,0.819760954,32.785383636,1.000000000
378,fixed_random_bfs,1142607433,512,20,492,290,2000,1985,1,0.050000000,10629.221500000,10610.985000000,10610.720000000,0.255500000,18.236500000,36473,5.800000000,8.410825702,16.119391262,69.874797041,0.818134442,32.875634041,1.000000000
379,fixed_random_bfs,1518843190,512,18,494,210,2000,1985,0,0.000000000,10629.221500000,10626.441000000,10626.431500000,0.000000000,2.780500000,5561,0.750000000,8.410825702,15.922654308,69.109017539,0.801356543,32.468079307,1.000000000
380,fixed_random_bfs,5264509361,512,37,475,419,2000,1985,2,0.100000000,10629.221500000,10598.206000000,10597.813500000,0.383000000,31.015500000,62031,10.700000000,8.410825702,21.012806509,91.596236043,0.962020326,42.863829888,1.000000000
381,fixed_random_bfs,2880479516,512,30,482,275,2000,1985,11,0.550000000,10629.221500000,10576.381500000,10574.657000000,1.715000000,52.840000000,105680,18.750000000,8.410825702,20.954715759,91.766737097,0.996229943,42.738426794,1.000000000
382,fixed_random_bfs,4561990368,512,26,486,509,2000,1985,0,0.000000000,10629.221500000,10624.654500000,10624.645000000,0.000000000,4.567000000,9134,1.600000000,8.410825702,21.141325231,92.194001006,1.185473186,43.127780334,1.000000000
383,fixed_random_bfs,663689247,512,27,485,333,2000,1985,4,0.200000000,10629.221500000,10598.521000000,10597.712500000,0.799000000,30.700500000,61401,11.750000000,8.410825702,21.134207697,92.609834047,1.166246672,43.111632460,1.000000000
384,fixed_random_bfs,11500609455,512,35,477,339,2000,1985,16,0.800000000,10629.221500000,10537.357500000,10534.949500000,2.398500000,91.864000000,183728,33.800000000,8.410825702,15.759169498,68.548111059,0.713297463,32.130731063,1.000000000
385,fixed_random_bfs,4068484663,512,15,497,65,2000,1985,2,0.100000000,10629.221500000,10608.005000000,10607.583500000,0.412000000,21.216500000,42433,6.400000000,8.410825702,21.032327471,91.914824799,1.138815273,42.903119136,1.000000000
386,fixed_random_bfs,1193621333,512,26,486,531,2000,1985,4,0.200000000,10629.221500000,10612.709000000,10611.681500000,1.018000000,16.512500000,33025,5.950000000,8.410825702,21.043571532,92.130004899,1.157400968,42.925739908,1.000000000
387,fixed_random_bfs,13012263181,512,38,474,358,2000,1985,11,0.550000000,10629.221500000,10540.590500000,10538.487500000,2.093500000,88.631000000,177262,34.600000000,8.410825702,21.122691328,92.492660151,1.010724664,43.081143645,1.000000000
388,fixed_random_bfs,560976022,512,26,486,187,2000,1985,175,8.750000000,10629.221500000,10499.188500000,10485.793500000,13.385500000,130.033000000,260066,47.300000000,8.410825702,20.988439246,92.213567290,1.162686241,42.728166524,1.000000000
389,fixed_random_bfs,1126333925,512,32,480,605,2000,1985,6,0.300000000,10629.221500000,10606.582500000,10605.401500000,1.171500000,22.639000000,45278,8.350000000,8.410825702,21.162017005,92.527102297,1.186099888,43.168389621,1.000000000
390,fixed_random_bfs,1296455191,512,30,482,731,2000,1985,17,0.850000000,10629.221500000,10529.306000000,10525.039000000,4.257500000,99.915500000,199831,28.300000000,8.410825702,20.991137787,91.870569858,1.173566058,42.816074396,1.000000000
391,fixed_random_bfs,13576410815,512,18,494,227,2000,1985,3,0.150000000,10629.221500000,10610.467500000,10609.700500000,0.757500000,18.754000000,37508,6.500000000,8.410825702,21.188665316,92.438962909,1.161366234,43.220447253,1.000000000
392,fixed_random_bfs,1148143865,512,25,487,508,2000,1985,2,0.100000000,10629.221500000,10599.491000000,10598.983000000,0.498500000,29.730500000,59461,8.700000000,8.410825702,21.091444198,92.090600148,1.162975472,43.026180482,1.000000000
393,fixed_random_bfs,4587696995,512,23,489,191,2000,1985,11,0.550000000,10629.221500000,10601.662000000,10599.233000000,2.419500000,27.559500000,55119,8.550000000,8.410825702,21.248128619,93.324321599,1.180668937,43.334367062,1.000000000
394,fixed_random_bfs,2854186076,512,29,483,513,2000,1985,3,0.150000000,10629.221500000,10607.943500000,10607.222000000,0.712000000,21.278000000,42556,4.900000000,8.410825702,21.217502976,93.216188004,1.176655082,43.275646366,1.000000000
395,fixed_random_bfs,1395617281,512,20,492,203,2000,1985,7,0.350000000,10629.221500000,10590.855000000,10589.366000000,1.479500000,38.366500000,76733,13.050000000,8.410825702,21.163058983,92.730640899,0.999954462,43.169685299,1.000000000
396,fixed_random_bfs,2896364544,512,27,485,284,2000,1985,1,0.050000000,10629.221500000,10609.282500000,10609.053500000,0.219500000,19.939000000,39878,4.800000000,8.410825702,21.828329058,95.461943051,1.163123838,44.538071528,1.000000000
397,fixed_random_bfs,11248751221,512,28,484,514,2000,1985,2,0.100000000,10629.221500000,10618.681500000,10618.227000000,0.445000000,10.540000000,21080,4.400000000,8.410825702,21.343117775,93.531365504,1.147526698,43.539195532,1.000000000
398,fixed_random_bfs,12068666305,512,35,477,875,2000,1985,1,0.050000000,10629.221500000,10620.392000000,10620.132000000,0.250500000,8.829500000,17659,3.100000000,8.410825702,21.419504511,94.134420597,1.151919669,43.695522697,1.000000000
399,fixed_random_bfs,1587152803,512,20,492,246,2000,1985,0,0.000000000,10629.221500000,10628.140000000,10628.130500000,0.000000000,1.081500000,2163,0.500000000,8.410825702,21.564373230,94.030914240,1.146540311,43.991009299,1.000000000
400,fixed_random_bfs,4412388681,512,40,472,746,2000,1985,3,0.150000000,10629.221500000,10598.898000000,10598.174500000,0.714000000,30.323500000,60647,10.050000000,8.410825702,15.838387156,68.324814155,0.808315663,32.294651211,1.000000000
401,fixed_random_bfs,3846226753,512,33,479,447,2000,1985,1,0.050000000,10629.221500000,10622.744500000,10622.518500000,0.216500000,6.477000000,12954,1.950000000,8.410825702,21.082685595,91.901380746,0.973712772,43.006661651,1.000000000
402,fixed_random_bfs,3162256068,512,50,462,519,2000,1985,100,5.000000000,10629.221500000,10480.175500000,10466.932500000,13.233500000,149.046000000,298092,61.900000000,8.410825702,15.766748497,67.997971347,0.839328007,32.134382562,1.000000000
403,fixed_random_bfs,4000877979,512,30,482,427,2000,1985,2,0.100000000,10629.221500000,10616.598000000,10616.164500000,0.424000000,12.623500000,25247,8.300000000,8.410825702,15.929903223,68.823249360,0.833797032,32.481369473,1.000000000
404,fixed_random_bfs,4503189154,512,21,491,309,2000,1985,2,0.100000000,10629.221500000,10577.822000000,10577.326500000,0.486000000,51.399500000,102799,14.050000000,8.410825702,15.925668940,68.504814848,0.828144368,32.471800612,1.000000000
405,fixed_random_bfs,478863863,512,34,478,351,2000,1985,95,4.750000000,10629.221500000,10474.940500000,10456.546500000,18.384500000,154.281000000,308562,55.700000000,8.410825702,15.805717697,68.711607650,0.835141817,32.211603190,1.000000000
406,fixed_random_bfs,1322206892,512,21,491,231,2000,1985,0,0.000000000,10629.221500000,10622.720000000,10622.710500000,0.000000000,6.501500000,13003,2.750000000,8.410825702,15.998776168,69.124465852,0.821784489,32.627177364,1.000000000
407,fixed_random_bfs,4297946731,512,33,479,225,2000,1985,10,0.500000000,10629.221500000,10539.625500000,10538.759500000,0.856500000,89.596000000,179192,38.400000000,8.410825702,15.915155729,68.888676744,0.831411902,32.449445416,1.000000000
408,fixed_random_bfs,5369088184,512,18,494,129,2000,1985,0,0.000000000,10629.221500000,10615.440500000,10615.431000000,0.000000000,13.781000000,27562,4.700000000,8.410825702,16.019065660,69.361994748,0.718768844,32.661914448,1.000000000
409,fixed_random_bfs,12459441528,512,43,469,272,2000,1985,5,0.250000000,10629.221500000,10592.053000000,10591.377500000,0.666000000,37.168500000,74337,13.700000000,8.410825702,15.955024659,69.319992200,0.847520771,32.533386673,1.000000000
410,fixed_random_bfs,13155095175,512,46,466,660,2000,1985,61,3.050000000,10629.221500000,10513.935000000,10501.314500000,12.611000000,115.286500000,230573,49.500000000,8.410825702,15.856493601,68.846453559,0.844244164,32.319625508,1.000000000
411,fixed_random_bfs,1322649848,512,27,485,447,2000,1985,1,0.050000000,10629.221500000,10617.486000000,10617.229500000,0.247000000,11.735500000,23471,3.400000000,8.410825702,16.129850482,69.971157592,0.844145227,32.887308122,1.000000000
412,fixed_random_bfs,1300652259,512,39,473,1106,2000,1985,0,0.000000000,10629.221500000,10622.213000000,10622.203500000,0.000000000,7.008500000,14017,2.750000000,8.410825702,16.136729545,69.956386693,0.830472436,32.904397752,1.000000000
413,fixed_random_bfs,1323016185,512,34,478,994,2000,1985,0,0.000000000,10629.221500000,10627.433000000,10627.423500000,0.000000000,1.788500000,3577,0.650000000,8.410825702,16.132199780,69.698717391,0.751767753,32.898240870,1.000000000
414,fixed_random_bfs,1182447893,512,34,478,684,2000,1985,0,0.000000000,10629.221500000,10627.212000000,10627.202500000,0.000000000,2.009500000,4019,0.650000000,8.410825702,16.053756885,69.641954704,0.858297248,32.735159600,1.000000000
415,fixed_random_bfs,1159931333,512,37,475,638,2000,1985,1,0.050000000,10629.221500000,10624.693500000,10624.452000000,0.232000000,4.528000000,9056,1.400000000,8.410825702,16.164235003,69.552026841,0.866007520,32.962423474,1.000000000
416,fixed_random_bfs,2695337180,512,26,486,510,2000,1985,2,0.100000000,10629.221500000,10602.660500000,10602.160000000,0.491000000,26.561000000,53122,9.100000000,8.410825702,16.050112365,69.485953100,0.850895619,32.729620444,1.000000000
417,fixed_random_bfs,430491226,512,38,474,908,2000,1985,1,0.050000000,10629.221500000,10588.553000000,10588.298000000,0.245500000,40.668500000,81337,13.850000000,8.410825702,16.126495087,70.074283700,0.843135674,32.884217359,1.000000000
418,fixed_random_bfs,429998776,512,31,481,470,2000,1985,4,0.200000000,10629.221500000,10599.193500000,10598.221500000,0.962500000,30.028000000,60056,11.850000000,8.410825702,16.136155865,69.860306797,0.837898530,32.905529202,1.000000000
419,fixed_random_bfs,1731169777,512,35,477,408,2000,1985,3,0.150000000,10629.221500000,10588.779500000,10588.573000000,0.197000000,40.442000000,80884,14.050000000,8.410825702,15.862897004,69.060402850,0.818012519,32.343729698,1.000000000
420,fixed_random_bfs,12048024921,512,27,485,195,2000,1985,0,0.000000000,10629.221500000,10593.914500000,10593.905000000,0.000000000,35.307000000,70614,11.750000000,8.410825702,15.816548462,68.328274041,0.802838386,32.249148690,1.000000000
421,fixed_random_bfs,6381466767,512,24,488,489,2000,1985,1,0.050000000,10629.221500000,10628.033500000,10627.775000000,0.249000000,1.188000000,2376,0.600000000,8.410825702,21.061894473,91.826508400,1.099010392,42.964819542,1.000000000
422,fixed_random_bfs,8910213350,512,28,484,140,2000,1985,12,0.600000000,10629.221500000,10538.377000000,10536.622000000,1.745500000,90.844500000,181689,29.100000000,8.410825702,20.869784122,91.391190860,1.111596285,42.563002547,1.000000000
423,fixed_random_bfs,1189111428,512,21,491,276,2000,1985,1,0.050000000,10629.221500000,10624.096500000,10623.840000000,0.247000000,5.125000000,10250,1.750000000,8.410825702,21.145939177,91.529128596,0.990114717,43.134383944,1.000000000
424,fixed_random_bfs,11040209529,512,45,467,217,2000,1985,307,15.350000000,10629.221500000,10452.155500000,10416.175500000,35.970500000,177.066000000,354132,69.650000000,8.410825702,20.944670713,92.296068957,0.983832806,42.649330485,1.000000000
425,fixed_random_bfs,1548057324,512,23,489,402,2000,1985,1,0.050000000,10629.221500000,10606.977500000,10606.720000000,0.248000000,22.244000000,44488,6.150000000,8.410825702,21.086013515,92.229022952,0.988083983,43.013850785,1.000000000
426,fixed_random_bfs,4759821534,512,12,500,132,2000,1985,0,0.000000000,10629.221500000,10628.200000000,10628.190500000,0.000000000,1.021500000,2043,0.600000000,8.410825702,21.112581812,91.601453096,0.995908735,43.066263538,1.000000000
427,fixed_random_bfs,13397585645,512,29,483,510,2000,1985,0,0.000000000,10629.221500000,10625.926000000,10625.916500000,0.000000000,3.295500000,6591,1.200000000,8.410825702,21.168132924,92.408034298,1.007491194,43.183588783,1.000000000
428,fixed_random_bfs,1103952920,512,36,476,538,2000,1985,12,0.600000000,10629.221500000,10575.193500000,10572.893500000,2.290500000,54.028000000,108056,22.500000000,8.410825702,21.221561281,92.803370642,1.133601467,43.280141941,1.000000000
429,fixed_random_bfs,1300669581,512,20,492,343,2000,1985,0,0.000000000,10629.221500000,10627.509500000,10627.500000000,0.000000000,1.712000000,3424,0.550000000,8.410825702,15.860361890,68.392999598,0.827622443,32.340668314,1.000000000
430,fixed_random_bfs,6701073016,512,17,495,33,2000,1985,0,0.000000000,10629.221500000,10623.201500000,10623.192000000,0.000000000,6.020000000,12040,10.000000000,8.410825702,21.233654714,93.159523643,1.005788692,43.317186734,1.000000000
431,fixed_random_bfs,1318762307,512,17,495,227,2000,1985,1,0.050000000,10629.221500000,10626.210000000,10625.948000000,0.252500000,3.011500000,6023,1.100000000,8.410825702,21.160419766,92.848926048,0.998334936,43.168754370,1.000000000
432,fixed_random_bfs,479226488,512,47,465,738,2000,1985,113,5.650000000,10629.221500000,10528.454500000,10504.391000000,24.054000000,100.767000000,201534,40.100000000,8.410825702,21.120339495,92.234024047,0.991080518,43.047281588,1.000000000
433,fixed_random_bfs,1207580359,512,30,482,143,2000,1985,1,0.050000000,10629.221500000,10609.602500000,10609.399000000,0.194000000,19.619000000,39238,6.250000000,8.410825702,21.107696336,92.250074703,0.972962354,43.055742898,1.000000000
434,fixed_random_bfs,4838616628,512,38,474,1034,2000,1985,2,0.100000000,10629.221500000,10618.772500000,10618.288000000,0.475000000,10.449000000,20898,4.350000000,8.410825702,15.906673923,68.882441801,0.726960371,32.431946536,1.000000000
435,fixed_random_bfs,1159931485,512,26,486,466,2000,1985,0,0.000000000,10629.221500000,10624.557500000,10624.548000000,0.000000000,4.664000000,9328,1.300000000,8.410825702,15.906181518,68.423461801,0.727856277,32.433074864,1.000000000
436,fixed_random_bfs,4604362064,512,28,484,226,2000,1985,11,0.550000000,10629.221500000,10572.736500000,10571.440000000,1.287000000,56.485000000,112970,18.950000000,8.410825702,21.222024327,92.385966458,1.003685379,43.282512832,1.000000000
437,fixed_random_bfs,4441072498,512,29,483,211,2000,1985,4,0.200000000,10629.221500000,10564.159500000,10563.721000000,0.429000000,65.062000000,130124,20.050000000,8.410825702,21.126780960,92.237251203,1.125176623,43.092660106,1.000000000
438,fixed_random_bfs,1391615728,512,27,485,427,2000,1985,1,0.050000000,10629.221500000,10623.867500000,10623.608000000,0.250000000,5.354000000,10708,1.800000000,8.410825702,21.370817516,93.779137561,1.009788283,43.595041130,1.000000000
439,fixed_random_bfs,2417938556,512,25,487,341,2000,1985,3,0.150000000,10629.221500000,10607.998500000,10607.494500000,0.494500000,21.223000000,42446,6.700000000,8.410825702,15.926201641,68.851098696,0.721197461,32.472920619,1.000000000
440,fixed_random_bfs,3921306608,512,27,485,446,2000,1985,1,0.050000000,10629.221500000,10606.829000000,10606.580500000,0.239000000,22.392500000,44785,6.100000000,8.410825702,15.916044276,69.063393449,0.716594037,32.455279518,1.000000000
441,fixed_random_bfs,503018170,512,25,487,182,2000,1985,110,5.500000000,10629.221500000,10501.140500000,10481.026500000,20.104500000,128.081000000,256162,44.850000000,8.410825702,15.834154906,68.450838600,0.712692054,32.268265444,1.000000000
442,fixed_random_bfs,4455558350,512,20,492,275,2000,1985,0,0.000000000,10629.221500000,10625.883500000,10625.874000000,0.000000000,3.338000000,6676,1.100000000,8.410825702,21.408704901,93.251235350,0.999137128,43.675100424,1.000000000
443,fixed_random_bfs,5225083975,512,32,480,708,2000,1985,1,0.050000000,10629.221500000,10624.942500000,10624.695500000,0.237500000,4.279000000,8558,1.150000000,8.410825702,16.024630098,69.181137411,0.723602942,32.673090247,1.000000000
444,fixed_random_bfs,11398965012,512,21,491,201,2000,1985,1,0.050000000,10629.221500000,10592.242000000,10592.004500000,0.228000000,36.979500000,73959,13.000000000,8.410825702,21.783665270,94.997929456,1.165863214,44.451128454,1.000000000
445,fixed_random_bfs,4838731496,512,23,489,388,2000,1985,0,0.000000000,10629.221500000,10617.322500000,10617.313000000,0.000000000,11.899000000,23798,4.950000000,8.410825702,15.979448638,69.276739607,0.820526319,32.583965667,1.000000000
446,fixed_random_bfs,1556356288,512,32,480,236,2000,1985,2,0.100000000,10629.221500000,10620.902500000,10620.480000000,0.413000000,8.319000000,16638,2.850000000,8.410825702,15.956703079,68.894912698,0.714737036,32.532636265,1.000000000
447,fixed_random_bfs,2082706086,512,41,471,730,2000,1985,1,0.050000000,10629.221500000,10615.132000000,10614.919000000,0.203500000,14.089500000,28179,4.550000000,8.410825702,16.005950167,69.517827456,0.718729549,32.635769652,1.000000000
448,fixed_random_bfs,8519150945,512,34,478,743,2000,1985,0,0.000000000,10629.221500000,10620.296500000,10620.287000000,0.000000000,8.925000000,17850,3.700000000,8.410825702,21.509902350,93.871706507,0.994957573,43.881631239,1.000000000
449,fixed_random_bfs,1163402614,512,45,467,1491,2000,1985,4,0.200000000,10629.221500000,10617.792500000,10616.801000000,0.982000000,11.429000000,22858,4.800000000,8.410825702,16.081936294,69.818198791,0.718147288,32.790945146,1.000000000
450,fixed_random_bfs,1143316832,512,28,484,425,2000,1985,4,0.200000000,10629.221500000,10606.028500000,10605.019000000,1.000000000,23.193000000,46386,7.000000000,8.410825702,16.073414921,69.503017605,0.709352466,32.774470376,1.000000000
451,fixed_random_bfs,1324735135,512,24,488,443,2000,1985,0,0.000000000,10629.221500000,10626.052000000,10626.042500000,0.000000000,3.169500000,6339,1.900000000,8.410825702,16.107474570,69.529753800,0.833966790,32.848239718,1.000000000
452,fixed_random_bfs,8378138424,512,42,470,823,2000,1985,27,1.350000000,10629.221500000,10541.623000000,10535.799500000,5.814000000,87.598500000,175197,25.450000000,8.410825702,15.964352695,69.145551752,0.734055242,32.540285222,1.000000000
453,fixed_random_bfs,8302243184,512,23,489,247,2000,1985,2,0.100000000,10629.221500000,10580.974000000,10580.528000000,0.436500000,48.247500000,96495,14.800000000,8.410825702,21.489726125,93.565336845,0.991586802,43.835816315,1.000000000
