region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
198,fixed_random_bfs,1235226279,512,14,498,123,500,494,0,0.000000000,10072.006000000,10069.198000000,10069.192000000,0.000000000,2.808000000,1404,1.000000000,7.674976160,26.175449262,117.602351400,1.659586118,13.474188395,1.000000000
199,fixed_random_bfs,1731221969,512,32,480,413,500,494,0,0.000000000,10072.006000000,10059.870000000,10059.864000000,0.000000000,12.136000000,6068,3.800000000,7.674976160,25.706374338,109.747192349,1.618180895,13.215851425,1.000000000
200,history_hotspot_bfs,8419301482,512,20,492,179,500,494,4,0.800000000,10072.006000000,10017.014000000,10015.144000000,1.864000000,54.992000000,27496,18.200000000,7.674976160,27.138375732,130.175558450,1.611482913,13.967818783,1.000000000
201,fixed_random_bfs,430137487,512,26,486,554,500,494,2,0.400000000,10072.006000000,10024.770000000,10022.750000000,2.014000000,47.236000000,23618,14.200000000,7.674976160,26.326830412,123.211054603,1.591765671,13.555278554,1.000000000
202,fixed_random_bfs,9370003055,512,31,481,762,500,494,0,0.000000000,10072.006000000,10070.048000000,10070.042000000,0.000000000,1.958000000,979,0.600000000,7.674976160,26.066046930,107.082318547,1.280035308,13.424842506,1.000000000
203,history_hotspot_bfs,1386063709,512,42,470,183,500,494,107,21.400000000,10072.006000000,9900.748000000,9859.486000000,41.256000000,171.258000000,85629,68.600000000,7.674976160,25.565765280,118.240574951,1.182123592,13.093091674,1.000000000
204,fixed_random_bfs,1586919528,512,17,495,240,500,494,0,0.000000000,10072.006000000,10070.014000000,10070.008000000,0.000000000,1.992000000,996,0.600000000,7.674976160,26.179813250,122.937365499,1.556735245,13.483572918,1.000000000
205,fixed_random_bfs,1643296300,512,32,480,327,500,494,3,0.600000000,10072.006000000,10005.610000000,10002.818000000,2.786000000,66.396000000,33198,26.400000000,7.674976160,27.728580774,121.969195400,1.159550336,14.281403475,1.000000000
206,fixed_random_bfs,12607378904,512,30,482,584,500,494,1,0.200000000,10072.006000000,10063.592000000,10062.588000000,0.998000000,8.414000000,4207,2.200000000,7.674976160,23.156533278,101.974046151,0.917612295,11.901169923,1.000000000
207,fixed_random_bfs,1129574609,512,26,486,430,500,494,0,0.000000000,10072.006000000,10069.524000000,10069.518000000,0.000000000,2.482000000,1241,1.600000000,7.674976160,24.282706854,101.509710551,1.294230896,12.495736471,1.000000000
208,fixed_random_bfs,12104117128,512,35,477,638,500,494,12,2.400000000,10072.006000000,9965.814000000,9956.452000000,9.356000000,106.192000000,53096,36.200000000,7.674976160,29.207204608,127.834052701,1.787005883,15.032904357,1.000000000
209,history_hotspot_bfs,4751660531,512,31,481,346,500,494,37,7.400000000,10072.006000000,9978.374000000,9944.900000000,33.468000000,93.632000000,46816,41.000000000,7.674976160,30.113895668,132.197260599,1.297698471,15.513037852,1.000000000
210,fixed_random_bfs,663859934,512,35,477,521,500,494,0,0.000000000,10072.006000000,10054.124000000,10054.118000000,0.000000000,17.882000000,8941,7.400000000,7.674976160,29.744324114,137.271584551,1.209451788,15.359015981,1.000000000
211,spatial_uniform_bfs,1314136474,512,19,493,188,500,494,1,0.200000000,10072.006000000,10068.152000000,10067.138000000,1.008000000,3.854000000,1927,1.800000000,7.674976160,23.547941462,109.104450601,1.012863940,12.138068554,1.000000000
212,fixed_random_bfs,497186080,512,29,483,355,500,494,6,1.200000000,10072.006000000,10002.680000000,9997.164000000,5.510000000,69.326000000,34663,23.200000000,7.674976160,25.073879332,114.164837348,1.239672784,12.897187511,1.000000000
213,history_hotspot_bfs,9927032103,512,52,460,774,500,494,33,6.600000000,10072.006000000,9943.402000000,9920.782000000,22.614000000,128.604000000,64302,56.000000000,7.674976160,26.038206628,122.260216898,1.203301263,13.399341414,1.000000000
214,fixed_random_bfs,1395608732,512,28,484,477,500,494,2,0.400000000,10072.006000000,10047.680000000,10045.782000000,1.892000000,24.326000000,12163,7.600000000,7.674976160,26.902291376,125.140650200,1.249851708,13.852810825,1.000000000
215,fixed_random_bfs,1670512124,512,44,468,1056,500,494,0,0.000000000,10072.006000000,10052.288000000,10052.282000000,0.000000000,19.718000000,9859,7.600000000,7.674976160,29.317273840,130.001317649,1.283889894,15.130261326,1.000000000
216,fixed_random_bfs,12147905037,512,33,479,327,500,494,37,7.400000000,10072.006000000,9922.280000000,9894.174000000,28.100000000,149.726000000,74863,56.400000000,7.674976160,26.154122282,123.225158602,1.214159825,13.442268421,1.000000000
217,fixed_random_bfs,13383897538,512,16,496,123,500,494,0,0.000000000,10072.006000000,10067.576000000,10067.570000000,0.000000000,4.430000000,2215,2.000000000,7.674976160,31.083602032,145.052325550,1.324548724,16.046743243,1.000000000
218,fixed_random_bfs,1328043463,512,35,477,1027,500,494,1,0.200000000,10072.006000000,10061.536000000,10060.518000000,1.012000000,10.470000000,5235,3.600000000,7.674976160,24.250214324,106.807308650,0.962949519,12.487561750,1.000000000
219,fixed_random_bfs,269524526,512,19,493,129,500,494,0,0.000000000,10072.006000000,10050.622000000,10050.616000000,0.000000000,21.384000000,10692,4.600000000,7.674976160,25.350547716,102.643485900,1.626687242,13.049163624,1.000000000
220,history_hotspot_bfs,2352440668,512,35,477,290,500,494,11,2.200000000,10072.006000000,10010.764000000,10003.178000000,7.580000000,61.242000000,30621,32.400000000,7.674976160,23.001849390,101.609152652,1.323377720,11.828378638,1.000000000
221,fixed_random_bfs,2234962250,512,15,497,97,500,494,1,0.200000000,10072.006000000,10033.214000000,10032.274000000,0.934000000,38.792000000,19396,13.000000000,7.674976160,26.338525554,123.722204598,1.165381977,13.564140070,1.000000000
222,fixed_random_bfs,1551007072,512,23,489,424,500,494,0,0.000000000,10072.006000000,10052.438000000,10052.432000000,0.000000000,19.568000000,9784,6.400000000,7.674976160,29.429416844,132.710270950,1.634128106,15.171185413,1.000000000
223,fixed_random_bfs,1548071002,512,24,488,384,500,494,0,0.000000000,10072.006000000,10047.952000000,10047.946000000,0.000000000,24.054000000,12027,6.800000000,7.674976160,26.640041766,109.045428799,1.243192911,13.736635062,1.000000000
224,fixed_random_bfs,3170890749,512,28,484,374,500,494,0,0.000000000,10072.006000000,10056.802000000,10056.796000000,0.000000000,15.204000000,7602,4.400000000,7.674976160,26.367008348,122.743561600,1.683638576,13.588621465,1.000000000
225,history_hotspot_bfs,474799738,512,42,470,561,500,494,21,4.200000000,10072.006000000,9955.590000000,9937.166000000,18.418000000,116.416000000,58208,51.800000000,7.674976160,26.863251864,123.041355351,1.169647940,13.832959957,1.000000000
226,fixed_random_bfs,450324047,512,20,492,308,500,494,0,0.000000000,10072.006000000,10063.044000000,10063.038000000,0.000000000,8.962000000,4481,4.000000000,7.674976160,23.485734012,108.517935249,1.248401518,12.087941998,1.000000000
227,fixed_random_bfs,8286473847,512,36,476,416,500,494,31,6.200000000,10072.006000000,9947.008000000,9921.074000000,25.928000000,124.998000000,62499,49.600000000,7.674976160,26.935684626,111.820913351,1.849615909,13.864104933,1.000000000
228,history_hotspot_bfs,10893691664,512,29,483,428,500,494,19,3.800000000,10072.006000000,10019.080000000,10002.514000000,16.560000000,52.926000000,26463,19.600000000,7.674976160,27.080340162,125.486869350,1.696076085,13.943227225,1.000000000
229,fixed_random_bfs,6768278301,512,26,486,601,500,494,1,0.200000000,10072.006000000,10070.972000000,10069.948000000,1.018000000,1.034000000,517,0.400000000,7.674976160,26.437604472,123.132705800,1.734709786,13.618237857,1.000000000
230,history_hotspot_bfs,11408632982,512,39,473,586,500,494,3,0.600000000,10072.006000000,10039.492000000,10036.696000000,2.790000000,32.514000000,16257,16.600000000,7.674976160,31.188708044,140.225113401,1.776009965,16.102842895,1.000000000
231,fixed_random_bfs,12738892067,512,29,483,473,500,494,0,0.000000000,10072.006000000,10070.750000000,10070.744000000,0.000000000,1.256000000,628,0.600000000,7.674976160,23.566361046,105.816094801,1.716604428,12.116601578,1.000000000
232,history_hotspot_bfs,9038311250,512,47,465,411,500,494,38,7.600000000,10072.006000000,9937.574000000,9917.322000000,20.246000000,134.432000000,67216,49.400000000,7.674976160,26.183132070,122.657115247,1.661302870,13.459758952,1.000000000
233,fixed_random_bfs,13378671816,512,56,456,1518,500,494,7,1.400000000,10072.006000000,10020.614000000,10015.872000000,4.736000000,51.392000000,25696,27.200000000,7.674976160,23.748112914,103.055081151,1.393074892,12.215611278,1.000000000
234,fixed_random_bfs,411029266,512,43,469,473,500,494,6,1.200000000,10072.006000000,9991.500000000,9989.112000000,2.382000000,80.506000000,40253,44.400000000,7.674976160,22.208992848,97.905587953,0.923140181,11.413115943,1.000000000
235,fixed_random_bfs,3713963405,512,41,471,373,500,494,17,3.400000000,10072.006000000,10022.558000000,10013.024000000,9.528000000,49.448000000,24724,21.800000000,7.674976160,31.091661912,140.908764701,1.777079684,16.029280599,1.000000000
236,history_hotspot_bfs,8890136774,512,44,468,810,500,494,8,1.600000000,10072.006000000,9990.132000000,9986.422000000,3.704000000,81.874000000,40937,32.000000000,7.674976160,27.520570694,126.638759550,1.312051271,14.183660465,1.000000000
237,fixed_random_bfs,1112072959,512,24,488,443,500,494,0,0.000000000,10072.006000000,10057.312000000,10057.306000000,0.000000000,14.694000000,7347,4.200000000,7.674976160,26.228876194,117.353802998,1.577296752,13.514493524,1.000000000
238,fixed_random_bfs,4468932444,512,15,497,56,500,494,3,0.600000000,10072.006000000,10019.734000000,10017.046000000,2.682000000,52.272000000,26136,16.800000000,7.674976160,26.268623534,120.306676450,1.567905915,13.536453288,1.000000000
239,fixed_random_bfs,4486815102,512,33,479,252,500,494,8,1.600000000,10072.006000000,10001.942000000,9999.150000000,2.786000000,70.064000000,35032,25.800000000,7.674976160,28.483150926,129.549492399,1.256015779,14.681597521,1.000000000
240,history_hotspot_bfs,9311028462,512,39,473,325,500,494,9,1.800000000,10072.006000000,9938.792000000,9936.100000000,2.686000000,133.214000000,66607,47.000000000,7.674976160,28.562855270,126.082937850,1.383567897,14.736097445,1.000000000
241,fixed_random_bfs,114311905,512,27,485,121,500,494,0,0.000000000,10072.006000000,10015.486000000,10015.480000000,0.000000000,56.520000000,28260,25.600000000,7.674976160,26.033939016,130.057933599,1.206178025,13.411058549,1.000000000
242,history_hotspot_bfs,10908566370,512,48,464,876,500,494,10,2.000000000,10072.006000000,9994.690000000,9990.792000000,3.892000000,77.316000000,38658,27.200000000,7.674976160,27.102229596,130.389070999,1.631769434,13.961838477,1.000000000
243,fixed_random_bfs,436639181,512,31,481,411,500,494,0,0.000000000,10072.006000000,10038.304000000,10038.298000000,0.000000000,33.702000000,16851,12.400000000,7.674976160,27.727446190,114.156329400,1.268183164,14.305179467,1.000000000
244,fixed_random_bfs,1549684230,512,33,479,964,500,494,0,0.000000000,10072.006000000,10064.096000000,10064.090000000,0.000000000,7.910000000,3955,3.000000000,7.674976160,26.431628520,122.177211902,1.513452251,13.613559845,1.000000000
245,fixed_random_bfs,8417969984,512,22,490,132,500,494,2,0.400000000,10072.006000000,9989.976000000,9988.996000000,0.974000000,82.030000000,41015,21.800000000,7.674976160,25.095967488,104.790851451,1.093051607,12.929380876,1.000000000
246,history_hotspot_bfs,5306607712,512,33,479,231,500,494,23,4.600000000,10072.006000000,10012.214000000,9999.524000000,12.684000000,59.792000000,29896,20.600000000,7.674976160,27.628632800,119.825917200,1.107151890,14.221927471,1.000000000
247,fixed_random_bfs,10915038477,512,23,489,329,500,494,12,2.400000000,10072.006000000,10024.552000000,10013.622000000,10.924000000,47.454000000,23727,16.600000000,7.674976160,30.347758878,128.645491197,1.429020328,15.637278754,1.000000000
248,fixed_random_bfs,8899071813,512,33,479,426,500,494,2,0.400000000,10072.006000000,9973.122000000,9971.588000000,1.528000000,98.884000000,49442,28.400000000,7.674976160,25.409136836,105.208197950,1.065754763,13.079985492,1.000000000
249,history_hotspot_bfs,5297868242,512,43,469,353,500,494,5,1.000000000,10072.006000000,10012.416000000,10010.310000000,2.100000000,59.590000000,29795,22.000000000,7.674976160,26.152587794,119.554172598,1.181141782,13.471859551,1.000000000
250,fixed_random_bfs,2784646317,512,28,484,280,500,494,3,0.600000000,10072.006000000,10026.310000000,10024.120000000,2.184000000,45.696000000,22848,24.200000000,7.674976160,26.551807016,124.064043048,1.256431504,13.684319942,1.000000000
251,fixed_random_bfs,5306915839,512,32,480,238,500,494,5,1.000000000,10072.006000000,9994.978000000,9991.364000000,3.608000000,77.028000000,38514,28.400000000,7.674976160,26.569560914,115.337053452,1.287386730,13.689831069,1.000000000
252,history_hotspot_bfs,2485736711,512,36,476,625,500,494,4,0.800000000,10072.006000000,9992.754000000,9988.860000000,3.888000000,79.252000000,39626,28.800000000,7.674976160,26.399860640,121.652813051,1.171001559,13.608650271,1.000000000
253,fixed_random_bfs,5312307604,512,33,479,634,500,494,0,0.000000000,10072.006000000,10062.418000000,10062.412000000,0.000000000,9.588000000,4794,2.800000000,7.674976160,31.191083600,153.029562501,1.252764800,16.103484246,1.000000000
254,history_hotspot_bfs,4378185663,512,33,479,373,500,494,36,7.200000000,10072.006000000,10024.220000000,10005.564000000,18.650000000,47.786000000,23893,24.200000000,7.674976160,27.459967208,127.030125901,1.204936522,14.111325610,1.000000000
255,fixed_random_bfs,12488699245,512,33,479,101,500,494,0,0.000000000,10072.006000000,10067.974000000,10067.968000000,0.000000000,4.032000000,2016,4.400000000,7.674976160,24.269655516,107.008142999,1.342734363,12.490245552,1.000000000
256,history_hotspot_bfs,1788787471,512,40,472,640,500,494,4,0.800000000,10072.006000000,9980.692000000,9977.154000000,3.532000000,91.314000000,45657,29.800000000,7.674976160,25.680668410,102.899354099,1.796753255,13.232801784,1.000000000
257,fixed_random_bfs,4614461143,512,33,479,735,500,494,0,0.000000000,10072.006000000,10068.720000000,10068.714000000,0.000000000,3.286000000,1643,0.800000000,7.674976160,26.887987422,127.889768349,1.423374114,13.848598563,1.000000000
258,history_hotspot_bfs,8428802847,512,24,488,331,500,494,4,0.800000000,10072.006000000,9993.558000000,9990.046000000,3.506000000,78.448000000,39224,23.600000000,7.674976160,30.278792128,143.677208250,0.983479141,15.623571164,1.000000000
259,fixed_random_bfs,6491826629,512,22,490,196,500,494,0,0.000000000,10072.006000000,10050.626000000,10050.620000000,0.000000000,21.380000000,10690,6.400000000,7.674976160,26.370444916,121.826740701,1.659933483,13.593204007,1.000000000
260,fixed_random_bfs,1549685300,512,28,484,605,500,494,0,0.000000000,10072.006000000,10066.150000000,10066.144000000,0.000000000,5.856000000,2928,2.000000000,7.674976160,25.894831464,113.375169399,1.824697735,13.339757988,1.000000000
261,fixed_random_bfs,5284452813,512,47,465,341,500,494,32,6.400000000,10072.006000000,9934.794000000,9918.684000000,16.104000000,137.212000000,68606,48.800000000,7.674976160,28.273612634,129.896830049,1.697985461,14.550032247,1.000000000
262,fixed_random_bfs,4530718100,512,28,484,433,500,494,0,0.000000000,10072.006000000,10068.872000000,10068.866000000,0.000000000,3.134000000,1567,1.000000000,7.674976160,28.769997690,119.321015649,1.896569141,14.834690914,1.000000000
263,spatial_uniform_bfs,1314136684,512,40,472,1040,500,494,1,0.200000000,10072.006000000,10068.494000000,10067.488000000,1.000000000,3.512000000,1756,1.800000000,7.674976160,29.210478022,137.121236151,1.486608340,15.031273742,1.000000000
264,fixed_random_bfs,3846238141,512,28,484,703,500,494,0,0.000000000,10072.006000000,10063.936000000,10063.930000000,0.000000000,8.070000000,4035,2.800000000,7.674976160,26.446222684,125.070289702,1.668090542,13.624370328,1.000000000
265,history_hotspot_bfs,349907649,512,38,474,299,500,494,22,4.400000000,10072.006000000,9909.722000000,9893.818000000,15.898000000,162.284000000,81142,62.200000000,7.674976160,26.345987722,123.460161402,1.071430038,13.578128193,1.000000000
266,fixed_random_bfs,302555501,512,27,485,48,500,494,0,0.000000000,10072.006000000,10057.280000000,10057.274000000,0.000000000,14.726000000,7363,22.400000000,7.674976160,27.970454012,116.487586199,1.667473859,14.425570299,1.000000000
267,history_hotspot_bfs,2208891067,512,45,467,254,500,494,91,18.200000000,10072.006000000,9899.476000000,9870.314000000,29.156000000,172.530000000,86265,62.200000000,7.674976160,25.342637556,112.749653149,1.226410883,12.978611896,1.000000000
268,spatial_uniform_bfs,1314137085,512,30,482,630,500,494,1,0.200000000,10072.006000000,10068.320000000,10067.318000000,0.996000000,3.686000000,1843,1.800000000,7.674976160,26.482441424,120.553948848,1.607411257,13.644793637,1.000000000
269,fixed_random_bfs,1518839901,512,21,491,301,500,494,0,0.000000000,10072.006000000,10070.868000000,10070.862000000,0.000000000,1.138000000,569,0.600000000,7.674976160,29.550523798,129.553505049,1.686565556,15.260108758,1.000000000
270,fixed_random_bfs,1316576236,512,25,487,444,500,494,0,0.000000000,10072.006000000,10061.184000000,10061.178000000,0.000000000,10.822000000,5411,4.200000000,7.674976160,26.022585024,110.242866247,1.013835849,13.411120782,1.000000000
271,history_hotspot_bfs,10836137940,512,34,478,356,500,494,40,8.000000000,10072.006000000,9934.056000000,9901.566000000,32.484000000,137.950000000,68975,54.200000000,7.674976160,29.681920690,137.106570498,1.794506362,15.264573919,1.000000000
272,fixed_random_bfs,12381066520,512,27,485,269,500,494,31,6.200000000,10072.006000000,9941.934000000,9922.790000000,19.138000000,130.072000000,65036,52.600000000,7.674976160,28.090225290,131.826683399,1.174703566,14.472921462,1.000000000
273,history_hotspot_bfs,475548529,512,32,480,115,500,494,60,12.000000000,10072.006000000,9907.010000000,9873.682000000,33.322000000,164.996000000,82498,62.800000000,7.674976160,26.082478642,118.011480851,1.187268167,13.414261460,1.000000000
274,fixed_random_bfs,655308589,512,25,487,366,500,494,1,0.200000000,10072.006000000,10050.488000000,10049.530000000,0.952000000,21.518000000,10759,4.800000000,7.674976160,26.520008302,126.371936702,1.756819071,13.666682574,1.000000000
275,spatial_uniform_bfs,1314136755,512,29,483,629,500,494,0,0.000000000,10072.006000000,10066.986000000,10066.980000000,0.000000000,5.020000000,2510,2.000000000,7.674976160,26.092596280,117.045518651,1.208245712,13.454976136,1.000000000
276,fixed_random_bfs,10278952219,512,15,497,170,500,494,0,0.000000000,10072.006000000,10071.014000000,10071.008000000,0.000000000,0.992000000,496,0.200000000,7.674976160,30.554661258,134.290980198,0.924147412,15.778616018,1.000000000
277,history_hotspot_bfs,8286473844,512,31,481,314,500,494,37,7.400000000,10072.006000000,9917.958000000,9891.598000000,26.354000000,154.048000000,77024,56.800000000,7.674976160,28.499975210,129.899742701,1.241352272,14.665609982,1.000000000
278,fixed_random_bfs,1321499723,512,41,471,1446,500,494,1,0.200000000,10072.006000000,10067.100000000,10066.084000000,1.010000000,4.906000000,2453,2.200000000,7.674976160,26.215006018,116.401501551,1.240643075,13.507836433,1.000000000
279,fixed_random_bfs,1687477804,512,28,484,388,500,494,0,0.000000000,10072.006000000,10059.780000000,10059.774000000,0.000000000,12.226000000,6113,3.600000000,7.674976160,24.032188802,97.865648948,1.177820767,12.365594462,1.000000000
280,fixed_random_bfs,1173425139,512,28,484,407,500,494,0,0.000000000,10072.006000000,10068.146000000,10068.140000000,0.000000000,3.860000000,1930,1.000000000,7.674976160,23.890785856,105.619975400,1.191849613,12.309273833,1.000000000
281,fixed_random_bfs,3170147746,512,32,480,681,500,494,0,0.000000000,10072.006000000,10070.192000000,10070.186000000,0.000000000,1.814000000,907,0.800000000,7.674976160,28.731561332,125.560602349,1.687325897,14.809838360,1.000000000
282,spatial_uniform_bfs,1327633116,512,35,477,935,500,494,1,0.200000000,10072.006000000,10067.784000000,10066.786000000,0.992000000,4.222000000,2111,1.800000000,7.674976160,27.257663918,117.694882403,1.237733245,14.052633786,1.000000000
283,history_hotspot_bfs,2352569141,512,44,468,390,500,494,51,10.200000000,10072.006000000,9913.732000000,9878.926000000,34.800000000,158.274000000,79137,61.400000000,7.674976160,23.485209822,105.016863550,1.449387553,12.068820678,1.000000000
284,fixed_random_bfs,12199379540,512,29,483,703,500,494,0,0.000000000,10072.006000000,10058.826000000,10058.820000000,0.000000000,13.180000000,6590,3.600000000,7.674976160,26.224885374,123.253434852,1.172188001,13.518699882,1.000000000
285,fixed_random_bfs,12763312047,512,18,494,126,500,494,0,0.000000000,10072.006000000,10068.244000000,10068.238000000,0.000000000,3.762000000,1881,1.400000000,7.674976160,28.773474280,122.226520247,1.695223820,14.849294989,1.000000000
286,fixed_random_bfs,4463691469,512,32,480,365,500,494,1,0.200000000,10072.006000000,10019.248000000,10018.406000000,0.836000000,52.758000000,26379,16.000000000,7.674976160,22.480640030,97.791345050,0.974041873,11.568419550,1.000000000
287,history_hotspot_bfs,11364764224,512,36,476,456,500,494,2,0.400000000,10072.006000000,10004.544000000,10002.710000000,1.828000000,67.462000000,33731,27.000000000,7.674976160,27.132280508,116.755539348,1.262224774,13.992805462,1.000000000
288,fixed_random_bfs,3740426718,512,22,490,145,500,494,3,0.600000000,10072.006000000,10040.938000000,10038.282000000,2.650000000,31.068000000,15534,8.800000000,7.674976160,30.450885032,142.588896898,1.765034232,15.738575337,1.000000000
289,fixed_random_bfs,334351549,512,49,463,1503,500,494,0,0.000000000,10072.006000000,10058.242000000,10058.236000000,0.000000000,13.764000000,6882,7.200000000,7.674976160,26.643709328,119.942824848,1.671596804,13.735725315,1.000000000
290,history_hotspot_bfs,2208891198,512,30,482,182,500,494,75,15.000000000,10072.006000000,9906.686000000,9875.392000000,31.288000000,165.320000000,82660,60.200000000,7.674976160,25.789850276,120.611205452,1.625016838,13.231279873,1.000000000
291,fixed_random_bfs,5480154815,512,28,484,510,500,494,0,0.000000000,10072.006000000,10066.900000000,10066.894000000,0.000000000,5.106000000,2553,1.400000000,7.674976160,24.484358424,109.417085901,1.139604963,12.611378135,1.000000000
292,history_hotspot_bfs,3457190272,512,18,494,99,500,494,73,14.600000000,10072.006000000,9934.074000000,9885.806000000,48.262000000,137.932000000,68966,56.000000000,7.674976160,24.914922128,112.384466350,1.450877441,12.782110331,1.000000000
293,fixed_random_bfs,4380997598,512,39,473,675,500,494,2,0.400000000,10072.006000000,10045.014000000,10042.424000000,2.584000000,26.992000000,13496,10.400000000,7.674976160,29.129356620,126.886488750,1.620926723,15.031194953,1.000000000
294,fixed_random_bfs,12638692522,512,35,477,606,500,494,1,0.200000000,10072.006000000,10066.116000000,10065.258000000,0.852000000,5.890000000,2945,2.000000000,7.674976160,26.158190802,122.076204601,1.730270502,13.475987192,1.000000000
295,fixed_random_bfs,12776717241,512,39,473,1342,500,494,0,0.000000000,10072.006000000,10063.634000000,10063.628000000,0.000000000,8.372000000,4186,3.400000000,7.674976160,28.814437950,124.807902298,1.877425469,14.849183432,1.000000000
296,history_hotspot_bfs,112675709,512,34,478,325,500,494,34,6.800000000,10072.006000000,9927.428000000,9897.448000000,29.974000000,144.578000000,72289,52.200000000,7.674976160,26.818513342,123.771057851,1.811518707,13.802323736,1.000000000
297,fixed_random_bfs,2292618090,512,30,482,470,500,494,0,0.000000000,10072.006000000,10054.434000000,10054.428000000,0.000000000,17.572000000,8786,6.600000000,7.674976160,26.751607706,117.271984103,1.339287707,13.759382871,1.000000000
298,spatial_uniform_bfs,1145528636,512,29,483,582,500,494,0,0.000000000,10072.006000000,10067.248000000,10067.242000000,0.000000000,4.758000000,2379,2.000000000,7.674976160,30.462281878,129.781016553,1.348060011,15.715756278,1.000000000
299,history_hotspot_bfs,257735446,512,29,483,309,500,494,3,0.600000000,10072.006000000,10009.702000000,10007.092000000,2.604000000,62.304000000,31152,23.400000000,7.674976160,21.981294586,103.297623048,1.340117601,11.312509083,1.000000000
300,fixed_random_bfs,1520363691,512,28,484,555,500,494,0,0.000000000,10072.006000000,10064.564000000,10064.558000000,0.000000000,7.442000000,3721,3.400000000,7.674976160,26.101056398,118.125889651,1.584858838,13.453182659,1.000000000
301,history_hotspot_bfs,314043975,512,34,478,384,500,494,11,2.200000000,10072.006000000,9975.648000000,9969.456000000,6.186000000,96.358000000,48179,32.600000000,7.674976160,24.222580026,109.509892651,1.439761897,12.464556630,1.000000000
302,fixed_random_bfs,13414122103,512,25,487,103,500,494,0,0.000000000,10072.006000000,10071.586000000,10071.580000000,0.000000000,0.420000000,210,0.600000000,7.674976160,27.304773190,120.445597399,1.196376759,14.078752648,1.000000000
303,history_hotspot_bfs,2247371503,512,33,479,198,500,494,99,19.800000000,10072.006000000,9921.452000000,9864.420000000,57.026000000,150.554000000,75277,60.600000000,7.674976160,29.596332984,129.754438899,1.852221735,15.182668230,1.000000000
304,fixed_random_bfs,7678759766,512,37,475,1158,500,494,0,0.000000000,10072.006000000,10065.102000000,10065.096000000,0.000000000,6.904000000,3452,2.800000000,7.674976160,27.765709132,121.775659048,1.219564624,14.316000488,1.000000000
305,fixed_random_bfs,4604361990,512,27,485,136,500,494,1,0.200000000,10072.006000000,10025.056000000,10024.174000000,0.876000000,46.950000000,23475,16.400000000,7.674976160,28.168354464,142.029544597,1.369414610,14.527521727,1.000000000
306,spatial_uniform_bfs,1710086814,512,27,485,556,500,494,0,0.000000000,10072.006000000,10066.706000000,10066.700000000,0.000000000,5.300000000,2650,2.200000000,7.674976160,26.489473042,122.581509951,1.215763984,13.648019028,1.000000000
307,fixed_random_bfs,2084091574,512,41,471,667,500,494,13,2.600000000,10072.006000000,9983.950000000,9973.296000000,10.648000000,88.056000000,44028,36.600000000,7.674976160,26.798670366,110.145758451,1.301643631,13.801744523,1.000000000
308,history_hotspot_bfs,9313283595,512,43,469,540,500,494,63,12.600000000,10072.006000000,9936.600000000,9882.602000000,53.992000000,135.406000000,67703,58.200000000,7.674976160,29.605103516,128.361913250,1.198475798,15.217499829,1.000000000
309,fixed_random_bfs,12556413525,512,18,494,199,500,494,0,0.000000000,10072.006000000,10059.096000000,10059.090000000,0.000000000,12.910000000,6455,4.000000000,7.674976160,26.533384158,120.345011500,1.234790208,13.672755554,1.000000000
310,history_hotspot_bfs,138244793,512,50,462,755,500,494,14,2.800000000,10072.006000000,9927.980000000,9916.194000000,11.780000000,144.026000000,72013,51.800000000,7.674976160,25.605954588,120.783390299,1.038201457,13.177797296,1.000000000
311,fixed_random_bfs,1173497322,512,25,487,237,500,494,0,0.000000000,10072.006000000,10066.380000000,10066.374000000,0.000000000,5.626000000,2813,2.000000000,7.674976160,25.590529626,108.149303550,1.227424494,13.185375188,1.000000000
312,history_hotspot_bfs,5051671040,512,36,476,292,500,494,14,2.800000000,10072.006000000,9995.708000000,9985.076000000,10.626000000,76.298000000,38149,34.800000000,7.674976160,25.671271602,107.871393049,1.766465911,13.215460239,1.000000000
313,fixed_random_bfs,5585575940,512,23,489,194,500,494,0,0.000000000,10072.006000000,10054.026000000,10054.020000000,0.000000000,17.980000000,8990,6.400000000,7.674976160,26.948554332,130.057488149,1.295715002,13.884510110,1.000000000
314,fixed_random_bfs,11364764644,512,29,483,315,500,494,3,0.600000000,10072.006000000,10045.998000000,10043.334000000,2.658000000,26.008000000,13004,10.600000000,7.674976160,27.237252856,121.141119048,1.319720972,14.031882878,1.000000000
315,history_hotspot_bfs,8091600917,512,54,458,817,500,494,16,3.200000000,10072.006000000,9976.768000000,9964.888000000,11.874000000,95.238000000,47619,43.600000000,7.674976160,26.422803520,125.851996053,1.207732731,13.620142177,1.000000000
316,fixed_random_bfs,663694616,512,43,469,944,500,494,0,0.000000000,10072.006000000,10047.108000000,10047.102000000,0.000000000,24.898000000,12449,8.600000000,7.674976160,27.057648170,112.259495851,1.544242146,13.937759967,1.000000000
