region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
874,fixed_random_bfs,1925397776,512,46,466,1065,2000,2000,2,0.100000000,3240.418500000,3236.553000000,3236.061000000,0.492000000,3.865500000,7731,2.800000000,3.314701307,4.924363947,19.752279297,0.771572485,10.062735721,1.000000000
875,fixed_random_bfs,1767033494,512,30,482,812,2000,2000,5,0.250000000,3240.418500000,3240.308500000,3239.030500000,1.278000000,0.110000000,220,0.250000000,3.314701307,4.915263057,19.646131703,0.739789592,10.044123517,1.000000000
876,fixed_random_bfs,5492720491,512,45,467,950,2000,2000,24,1.200000000,3240.418500000,3228.948000000,3225.228000000,3.720000000,11.470500000,22941,5.450000000,3.314701307,4.941595960,19.775023148,0.770474483,10.095908911,1.000000000
877,fixed_random_bfs,2427056336,512,38,474,1061,2000,2000,0,0.000000000,3240.418500000,3240.182000000,3240.182000000,0.000000000,0.236500000,473,0.050000000,3.314701307,4.931217663,19.786164746,0.857907552,10.078487263,1.000000000
878,fixed_random_bfs,5892566527,512,53,459,1612,2000,2000,38,1.900000000,3240.418500000,3213.180500000,3203.636500000,9.544000000,27.238000000,54476,14.900000000,3.314701307,6.840976625,27.672706394,1.142815856,13.971219714,1.000000000
879,fixed_random_bfs,365281698,512,53,459,1231,2000,2000,4,0.200000000,3240.418500000,3233.076500000,3232.127500000,0.949000000,7.342000000,14684,3.850000000,3.314701307,4.936556358,19.904838253,0.765333254,10.087554193,1.000000000
880,fixed_random_bfs,257108485,512,46,466,1015,2000,2000,32,1.600000000,3240.418500000,3218.232500000,3210.843500000,7.389000000,22.186000000,44372,12.000000000,3.314701307,6.810200334,27.502495801,1.156475026,13.909178600,1.000000000
881,fixed_random_bfs,27728979,512,52,460,1034,2000,2000,8,0.400000000,3240.418500000,3235.764000000,3234.332500000,1.431500000,4.654500000,9309,4.300000000,3.314701307,6.822802469,27.306229099,1.022417714,13.940616124,1.000000000
882,fixed_random_bfs,6842444169,512,51,461,1259,2000,2000,40,2.000000000,3240.418500000,3230.415500000,3222.239500000,8.176000000,10.003000000,20006,5.650000000,3.314701307,6.840084809,27.533524149,1.134091575,13.967881115,1.000000000
883,fixed_random_bfs,2287552797,512,30,482,406,2000,2000,24,1.200000000,3240.418500000,3241.108500000,3235.191000000,5.917500000,-0.690000000,-1380,1.100000000,3.314701307,6.830938183,27.352876956,1.145030938,13.957364378,1.000000000
884,fixed_random_bfs,261351633,512,40,472,1263,2000,2000,17,0.850000000,3240.418500000,3234.185500000,3229.405000000,4.780500000,6.233000000,12466,5.150000000,3.314701307,6.861103117,27.816441892,1.162441088,14.016721067,1.000000000
885,fixed_random_bfs,7185483877,512,39,473,740,2000,2000,12,0.600000000,3240.418500000,3221.866500000,3219.014500000,2.852000000,18.552000000,37104,8.500000000,3.314701307,6.813259387,27.401972451,1.136864007,13.920853930,1.000000000
886,fixed_random_bfs,2276463726,512,49,463,1208,2000,2000,5,0.250000000,3240.418500000,3227.948500000,3227.252000000,0.696500000,12.470000000,24940,8.000000000,3.314701307,6.854635356,27.534999751,1.131646105,14.005334064,1.000000000
887,fixed_random_bfs,26794605,512,47,465,1236,2000,2000,29,1.450000000,3240.418500000,3210.257500000,3203.102000000,7.155500000,30.161000000,60322,15.650000000,3.314701307,6.830773475,27.830291989,1.123373690,13.955021203,1.000000000
888,fixed_random_bfs,8625790156,512,47,465,1341,2000,2000,52,2.600000000,3240.418500000,3213.484500000,3202.071500000,11.413000000,26.934000000,53868,17.350000000,3.314701307,6.850997273,27.658077296,1.003265205,13.989061022,1.000000000
889,fixed_random_bfs,619011820,512,48,464,675,2000,2000,114,5.700000000,3240.418500000,3182.360500000,3159.080500000,23.280000000,58.058000000,116116,29.150000000,3.314701307,6.757546201,26.519852806,1.099251456,13.792849197,1.000000000
890,fixed_random_bfs,4332690400,512,44,468,975,2000,2000,2,0.100000000,3240.418500000,3238.524500000,3238.040500000,0.484000000,1.894000000,3788,1.400000000,3.314701307,6.898438371,27.554814398,1.126326619,14.096488598,1.000000000
891,fixed_random_bfs,261267405,512,31,481,681,2000,2000,0,0.000000000,3240.418500000,3237.807500000,3237.807500000,0.000000000,2.611000000,5222,1.000000000,3.314701307,4.944972823,19.890539312,0.755509854,10.106649666,1.000000000
892,fixed_random_bfs,4034165814,512,60,452,2509,2000,2000,0,0.000000000,3240.418500000,3240.214500000,3240.214500000,0.000000000,0.204000000,408,0.050000000,3.314701307,4.938331283,19.743514995,0.798249323,10.092411979,1.000000000
893,fixed_random_bfs,261149741,512,33,479,689,2000,2000,0,0.000000000,3240.418500000,3240.125500000,3240.125500000,0.000000000,0.293000000,586,0.100000000,3.314701307,6.943312564,28.074465241,1.094330499,14.185435037,1.000000000
894,fixed_random_bfs,4121470137,512,63,449,2541,2000,2000,116,5.800000000,3240.418500000,3188.651000000,3157.176000000,31.475000000,51.767500000,103535,26.200000000,3.314701307,5.007272111,19.984149103,0.767571481,10.218135931,1.000000000
895,fixed_random_bfs,2386528553,512,41,471,1228,2000,2000,0,0.000000000,3240.418500000,3240.183000000,3240.183000000,0.000000000,0.235500000,471,0.050000000,3.314701307,4.957363248,19.722855949,0.772820349,10.130855543,1.000000000
896,fixed_random_bfs,2172902503,512,32,480,787,2000,2000,1,0.050000000,3240.418500000,3238.801500000,3238.560500000,0.241000000,1.617000000,3234,1.150000000,3.314701307,5.112904705,20.600203250,0.806310846,10.456015324,1.000000000
897,fixed_random_bfs,5871043170,512,42,470,884,2000,2000,1,0.050000000,3240.418500000,3238.930000000,3238.698000000,0.232000000,1.488500000,2977,1.350000000,3.314701307,4.823754159,19.374587891,0.667117617,9.855852000,1.000000000
898,fixed_random_bfs,261339802,512,37,475,796,2000,2000,2,0.100000000,3240.418500000,3239.611000000,3239.119000000,0.492000000,0.807500000,1615,0.900000000,3.314701307,4.837760975,19.496373554,0.749610998,9.884564074,1.000000000
899,fixed_random_bfs,6927923308,512,24,488,485,2000,2000,0,0.000000000,3240.418500000,3240.175000000,3240.175000000,0.000000000,0.243500000,487,0.050000000,3.314701307,4.838200829,19.450391906,0.658465597,9.886712184,1.000000000
900,fixed_random_bfs,261163058,512,31,481,628,2000,2000,9,0.450000000,3240.418500000,3234.843000000,3232.098500000,2.744500000,5.575500000,11151,3.500000000,3.314701307,4.848437397,19.463757752,0.757010289,9.907661827,1.000000000
901,fixed_random_bfs,1884321672,512,52,460,826,2000,2000,76,3.800000000,3240.418500000,3187.959000000,3173.275500000,14.683500000,52.459500000,104919,28.500000000,3.314701307,6.767338439,26.881259792,1.101863640,13.817149988,1.000000000
902,fixed_random_bfs,9252887577,512,65,447,571,2000,2000,0,0.000000000,3240.418500000,3240.231500000,3240.231500000,0.000000000,0.187000000,374,0.400000000,3.314701307,4.929566599,19.887798640,0.782206607,10.074521088,1.000000000
903,fixed_random_bfs,704745744,512,47,465,519,2000,2000,32,1.600000000,3240.418500000,3196.011500000,3192.021500000,3.990000000,44.407000000,88814,26.450000000,3.314701307,4.826390245,19.395453200,0.683483299,9.858462497,1.000000000
904,fixed_random_bfs,2410191493,512,42,470,969,2000,2000,1,0.050000000,3240.418500000,3240.466000000,3240.218000000,0.248000000,-0.047500000,-95,0.200000000,3.314701307,4.862794286,19.426465806,0.769915154,9.935105976,1.000000000
905,fixed_random_bfs,261260840,512,56,456,1511,2000,2000,5,0.250000000,3240.418500000,3239.963500000,3238.771000000,1.192500000,0.455000000,910,0.900000000,3.314701307,4.868722461,19.380576653,0.784640305,9.948309290,1.000000000
906,fixed_random_bfs,5530095678,512,51,461,1421,2000,2000,0,0.000000000,3240.418500000,3240.167000000,3240.167000000,0.000000000,0.251500000,503,0.150000000,3.314701307,4.895667858,19.605210402,0.778647822,10.002339889,1.000000000
907,fixed_random_bfs,1262464964,512,41,471,1372,2000,2000,7,0.350000000,3240.418500000,3240.354000000,3238.592500000,1.761500000,0.064500000,129,0.200000000,3.314701307,4.902643901,19.586976448,0.684409521,10.017472263,1.000000000
908,fixed_random_bfs,5866182641,512,53,459,1246,2000,2000,1,0.050000000,3240.418500000,3240.066000000,3239.829000000,0.237000000,0.352500000,705,0.300000000,3.314701307,6.779246436,27.102853711,1.111112422,13.850444014,1.000000000
909,fixed_random_bfs,253401399,512,45,467,1530,2000,2000,1,0.050000000,3240.418500000,3239.227000000,3238.975500000,0.251500000,1.191500000,2383,0.750000000,3.314701307,6.758344143,27.461633600,1.223283685,13.808834503,1.000000000
910,fixed_random_bfs,4276883026,512,52,460,1737,2000,2000,1,0.050000000,3240.418500000,3240.286500000,3240.038000000,0.248500000,0.132000000,264,0.050000000,3.314701307,4.896497354,19.927684248,0.858144258,10.004897536,1.000000000
911,fixed_random_bfs,261339598,512,59,453,1571,2000,2000,1,0.050000000,3240.418500000,3239.839000000,3239.600500000,0.238500000,0.579500000,1159,0.300000000,3.314701307,4.907914433,19.480195543,0.680692605,10.029486140,1.000000000
912,fixed_random_bfs,1562381470,512,39,473,749,2000,2000,14,0.700000000,3240.418500000,3239.037000000,3235.469500000,3.567500000,1.381500000,2763,1.750000000,3.314701307,6.840893122,27.309071103,1.101356453,13.974332039,1.000000000
913,fixed_random_bfs,261262157,512,46,466,1268,2000,2000,3,0.150000000,3240.418500000,3236.805000000,3236.066500000,0.738500000,3.613500000,7227,2.050000000,3.314701307,6.799120926,27.016364710,1.096858603,13.891864535,1.000000000
914,fixed_random_bfs,2462093305,512,48,464,1132,2000,2000,0,0.000000000,3240.418500000,3239.970000000,3239.970000000,0.000000000,0.448500000,897,0.300000000,3.314701307,4.906809957,19.681502445,0.687838271,10.027263758,1.000000000
915,fixed_random_bfs,5701128373,512,33,479,608,2000,2000,91,4.550000000,3240.418500000,3170.037500000,3147.570500000,22.467000000,70.381000000,140762,27.750000000,3.314701307,6.680900342,26.899548847,1.085509945,13.639234665,1.000000000
916,fixed_random_bfs,4332607630,512,48,464,1045,2000,2000,1,0.050000000,3240.418500000,3227.530500000,3227.313500000,0.217000000,12.888000000,25776,6.400000000,3.314701307,4.919323970,19.712379811,0.754514023,10.051554130,1.000000000
917,fixed_random_bfs,5496464808,512,34,478,929,2000,2000,0,0.000000000,3240.418500000,3240.179500000,3240.179500000,0.000000000,0.239000000,478,0.050000000,3.314701307,6.807726352,27.380291904,1.078403779,13.908916972,1.000000000
918,fixed_random_bfs,9268847893,512,49,463,2118,2000,2000,0,0.000000000,3240.418500000,3240.187000000,3240.187000000,0.000000000,0.231500000,463,0.050000000,3.314701307,6.890908395,27.509718603,1.092695774,14.080271634,1.000000000
919,fixed_random_bfs,1977373042,512,45,467,1168,2000,2000,78,3.900000000,3240.418500000,3161.346500000,3143.447500000,17.899000000,79.072000000,158144,32.000000000,3.314701307,4.899895981,19.343899451,0.739258088,10.004024194,1.000000000
920,fixed_random_bfs,356949537,512,49,463,1456,2000,2000,9,0.450000000,3240.418500000,3231.692000000,3229.469000000,2.223000000,8.726500000,17453,5.950000000,3.314701307,4.948831814,19.808901245,0.678234799,10.111821558,1.000000000
921,fixed_random_bfs,1886252471,512,54,458,1741,2000,2000,6,0.300000000,3240.418500000,3233.850500000,3232.637500000,1.213000000,6.568000000,13136,5.250000000,3.314701307,4.966251194,19.819198644,0.758570417,10.148890591,1.000000000
922,fixed_random_bfs,261292554,512,48,464,1271,2000,2000,0,0.000000000,3240.418500000,3240.097500000,3240.097500000,0.000000000,0.321000000,642,0.150000000,3.314701307,4.997069030,19.795184390,0.777645066,10.211546084,1.000000000
923,fixed_random_bfs,5493015857,512,58,454,1616,2000,2000,2,0.100000000,3240.418500000,3240.448000000,3239.975500000,0.472500000,-0.029500000,-59,0.200000000,3.314701307,6.816654048,27.652352046,1.196048612,13.925663323,1.000000000
924,fixed_random_bfs,261277989,512,28,484,363,2000,2000,3,0.150000000,3240.418500000,3239.794000000,3239.307500000,0.486500000,0.624500000,1249,0.300000000,3.314701307,6.811766144,27.557462757,1.151393454,13.919473585,1.000000000
925,fixed_random_bfs,8531005620,512,52,460,2032,2000,2000,0,0.000000000,3240.418500000,3240.308000000,3240.308000000,0.000000000,0.110500000,221,0.050000000,3.314701307,6.821851476,27.457368561,1.216202237,13.937532590,1.000000000
926,fixed_random_bfs,289549956,512,43,469,1104,2000,2000,2,0.100000000,3240.418500000,3240.128500000,3239.631500000,0.497000000,0.290000000,580,0.450000000,3.314701307,6.819397350,27.367073747,1.185092183,13.931977832,1.000000000
927,fixed_random_bfs,5492735310,512,46,466,630,2000,2000,22,1.100000000,3240.418500000,3209.547500000,3204.680500000,4.867000000,30.871000000,61742,19.650000000,3.314701307,6.773358122,27.150391152,1.181196031,13.836173049,1.000000000
928,fixed_random_bfs,261132207,512,54,458,1532,2000,2000,23,1.150000000,3240.418500000,3219.945000000,3214.409500000,5.535500000,20.473500000,40947,10.800000000,3.314701307,6.810192345,27.730165404,1.205444094,13.907405443,1.000000000
929,fixed_random_bfs,261115198,512,50,462,1458,2000,2000,10,0.500000000,3240.418500000,3237.355500000,3234.669000000,2.686500000,3.063000000,6126,2.250000000,3.314701307,6.832410216,27.760081102,1.197004992,13.955240233,1.000000000
930,fixed_random_bfs,733295897,512,70,442,1887,2000,2000,0,0.000000000,3240.418500000,3240.098000000,3240.098000000,0.000000000,0.320500000,641,0.250000000,3.314701307,6.843274263,27.642263400,1.173120038,13.981271066,1.000000000
931,fixed_random_bfs,9018086999,512,47,465,1567,2000,2000,0,0.000000000,3240.418500000,3240.333500000,3240.333500000,0.000000000,0.085000000,170,0.050000000,3.314701307,5.084995603,20.444005111,0.814367228,10.397212095,1.000000000
932,fixed_random_bfs,368372153,512,47,465,1137,2000,2000,0,0.000000000,3240.418500000,3240.186000000,3240.186000000,0.000000000,0.232500000,465,0.050000000,3.314701307,6.837480278,27.453524560,1.165748716,13.970845049,1.000000000
933,fixed_random_bfs,9268972339,512,53,459,1628,2000,2000,14,0.700000000,3240.418500000,3235.899500000,3231.678500000,4.221000000,4.519000000,9038,3.100000000,3.314701307,6.853427844,27.260497357,1.183527640,13.999528483,1.000000000
934,fixed_random_bfs,261149697,512,57,455,1581,2000,2000,5,0.250000000,3240.418500000,3235.694500000,3234.247500000,1.447000000,4.724000000,9448,4.000000000,3.314701307,6.780298773,27.132705200,1.154653966,13.851927339,1.000000000
935,fixed_random_bfs,2763340316,512,34,478,933,2000,2000,101,5.050000000,3240.418500000,3196.621500000,3169.016000000,27.605500000,43.797000000,87594,25.200000000,3.314701307,4.820885191,19.050024549,0.758458976,9.842832023,1.000000000
936,fixed_random_bfs,261118314,512,48,464,1773,2000,2000,3,0.150000000,3240.418500000,3238.734500000,3237.976500000,0.758000000,1.684000000,3368,1.400000000,3.314701307,4.865116388,19.565600843,0.761822508,9.941527639,1.000000000
937,fixed_random_bfs,367740196,512,48,464,1379,2000,2000,0,0.000000000,3240.418500000,3240.173500000,3240.173500000,0.000000000,0.245000000,490,0.100000000,3.314701307,4.865315236,19.637507547,0.748977775,9.942664170,1.000000000
938,fixed_random_bfs,345098470,512,57,455,1691,2000,2000,5,0.250000000,3240.418500000,3233.219500000,3231.895000000,1.324500000,7.199000000,14398,5.400000000,3.314701307,6.870982313,27.906967798,1.147632824,14.039586938,1.000000000
939,fixed_random_bfs,8481070057,512,36,476,582,2000,2000,0,0.000000000,3240.418500000,3240.124500000,3240.124500000,0.000000000,0.294000000,588,0.100000000,3.314701307,4.871639601,19.644321898,0.750970570,9.955634099,1.000000000
940,fixed_random_bfs,2180439086,512,57,455,1819,2000,2000,7,0.350000000,3240.418500000,3237.072500000,3235.620000000,1.452500000,3.346000000,6692,2.150000000,3.314701307,6.877324526,27.858243101,1.100032917,14.048439423,1.000000000
941,fixed_random_bfs,1959945901,512,54,458,1147,2000,2000,168,8.400000000,3240.418500000,3181.289000000,3140.501000000,40.788000000,59.129500000,118259,29.000000000,3.314701307,4.848962846,19.203708157,0.766835166,9.890533835,1.000000000
942,fixed_random_bfs,9297377520,512,47,465,1726,2000,2000,0,0.000000000,3240.418500000,3240.413500000,3240.413500000,0.000000000,0.005000000,10,0.050000000,3.314701307,4.905130214,19.751124298,0.701853954,10.025073023,1.000000000
943,fixed_random_bfs,677227295,512,63,449,2218,2000,2000,0,0.000000000,3240.418500000,3240.206000000,3240.206000000,0.000000000,0.212500000,425,0.200000000,3.314701307,4.870644249,19.584672242,0.776080766,9.953953775,1.000000000
944,fixed_random_bfs,713334253,512,53,459,928,2000,2000,147,7.350000000,3240.418500000,3173.765000000,3138.943000000,34.822000000,66.653500000,133307,30.000000000,3.314701307,4.850940578,19.493558149,0.675999785,9.896891474,1.000000000
945,fixed_random_bfs,365061644,512,46,466,1176,2000,2000,2,0.100000000,3240.418500000,3239.685500000,3239.197500000,0.488000000,0.733000000,1466,0.500000000,3.314701307,4.914554516,19.752628801,0.671529328,10.040533531,1.000000000
946,fixed_random_bfs,368016158,512,62,450,1796,2000,2000,0,0.000000000,3240.418500000,3240.073000000,3240.073000000,0.000000000,0.345500000,691,0.350000000,3.314701307,4.906136527,19.862995490,0.772642160,10.025069365,1.000000000
947,fixed_random_bfs,347273233,512,50,462,1422,2000,2000,0,0.000000000,3240.418500000,3238.950000000,3238.950000000,0.000000000,1.468500000,2937,1.800000000,3.314701307,4.894617282,20.158251608,0.687168057,9.999813630,1.000000000
948,fixed_random_bfs,2437665432,512,52,460,1652,2000,2000,0,0.000000000,3240.418500000,3240.096500000,3240.096500000,0.000000000,0.322000000,644,0.150000000,3.314701307,4.906245161,19.631192100,0.854675612,10.024476218,1.000000000
949,fixed_random_bfs,5926551917,512,49,463,1174,2000,2000,9,0.450000000,3240.418500000,3230.597000000,3228.452500000,2.144500000,9.821500000,19643,4.950000000,3.314701307,4.890243580,19.440537861,0.760306259,9.992320554,1.000000000
950,fixed_random_bfs,2437601165,512,62,450,2092,2000,2000,0,0.000000000,3240.418500000,3239.136500000,3239.136500000,0.000000000,1.282000000,2564,1.050000000,3.314701307,4.920869315,19.831118344,0.757855114,10.054124535,1.000000000
951,fixed_random_bfs,9253429567,512,44,468,975,2000,2000,0,0.000000000,3240.418500000,3240.016000000,3240.016000000,0.000000000,0.402500000,805,0.250000000,3.314701307,6.811072751,27.111828854,1.098593520,13.915010065,1.000000000
952,fixed_random_bfs,5978800441,512,48,464,1655,2000,2000,2,0.100000000,3240.418500000,3237.786500000,3237.046000000,0.740500000,2.632000000,5264,2.750000000,3.314701307,4.922707634,19.486308548,0.754220633,10.059078730,1.000000000
953,fixed_random_bfs,261137234,512,53,459,1769,2000,2000,1,0.050000000,3240.418500000,3238.597500000,3238.353500000,0.244000000,1.821000000,3642,1.050000000,3.314701307,4.926586168,19.754638296,0.763938036,10.066998868,1.000000000
954,fixed_random_bfs,8721374901,512,69,443,4101,2000,2000,0,0.000000000,3240.418500000,3240.197000000,3240.197000000,0.000000000,0.221500000,443,0.050000000,3.314701307,6.813153879,27.280118652,1.159507369,13.920474831,1.000000000
955,fixed_random_bfs,1967797035,512,54,458,1774,2000,2000,31,1.550000000,3240.418500000,3244.524000000,3234.986500000,9.537500000,-4.105500000,-8211,1.100000000,3.314701307,6.821207561,27.313990503,0.987203879,13.935910949,1.000000000
956,fixed_random_bfs,4332818848,512,46,466,1937,2000,2000,0,0.000000000,3240.418500000,3239.042500000,3239.042500000,0.000000000,1.376000000,2752,0.900000000,3.314701307,6.843935082,27.243943700,1.129005313,13.984455426,1.000000000
957,fixed_random_bfs,261122113,512,49,463,1307,2000,2000,0,0.000000000,3240.418500000,3240.187000000,3240.187000000,0.000000000,0.231500000,463,0.050000000,3.314701307,4.979012809,19.670945603,0.866905682,10.175213766,1.000000000
958,fixed_random_bfs,677227301,512,69,443,2099,2000,2000,0,0.000000000,3240.418500000,3240.234500000,3240.234500000,0.000000000,0.184000000,368,0.200000000,3.314701307,6.893122670,27.375029299,1.152952443,14.081975982,1.000000000
959,fixed_random_bfs,2399008216,512,47,465,953,2000,2000,11,0.550000000,3240.418500000,3230.188000000,3227.814000000,2.374000000,10.230500000,20461,6.600000000,3.314701307,6.816928674,26.915579552,1.122705145,13.924007622,1.000000000
960,fixed_random_bfs,317350363,512,42,470,1301,2000,2000,0,0.000000000,3240.418500000,3239.874000000,3239.874000000,0.000000000,0.544500000,1089,0.200000000,3.314701307,4.973526825,20.103832796,0.682920098,10.163284091,1.000000000
961,fixed_random_bfs,261199946,512,35,477,730,2000,2000,0,0.000000000,3240.418500000,3240.416000000,3240.416000000,0.000000000,0.002500000,5,0.050000000,3.314701307,6.821552548,27.834025649,1.099427647,13.939650279,1.000000000
962,fixed_random_bfs,7911759430,512,47,465,1608,2000,2000,0,0.000000000,3240.418500000,3240.186000000,3240.186000000,0.000000000,0.232500000,465,0.050000000,3.314701307,6.889135351,27.832584355,1.127780824,14.075066985,1.000000000
963,fixed_random_bfs,9169043147,512,51,461,1570,2000,2000,65,3.250000000,3240.418500000,3182.186500000,3166.132000000,16.054500000,58.232000000,116464,25.750000000,3.314701307,5.056088182,20.271152247,0.819493558,10.329294218,1.000000000
964,fixed_random_bfs,709393088,512,45,467,412,2000,2000,7,0.350000000,3240.418500000,3203.248000000,3202.909500000,0.338500000,37.170500000,74341,35.450000000,3.314701307,4.800729196,19.067596249,0.756827941,9.809943642,1.000000000
965,fixed_random_bfs,2196305496,512,44,468,1038,2000,2000,5,0.250000000,3240.418500000,3231.282500000,3230.057500000,1.225000000,9.136000000,18272,4.850000000,3.314701307,4.845320663,19.600230557,0.756023728,9.900296514,1.000000000
966,fixed_random_bfs,3996540999,512,46,466,1726,2000,2000,0,0.000000000,3240.418500000,3240.184500000,3240.184500000,0.000000000,0.234000000,468,0.100000000,3.314701307,4.859006318,19.562759191,0.747069013,9.928975008,1.000000000
967,fixed_random_bfs,4839269795,512,46,466,1535,2000,2000,0,0.000000000,3240.418500000,3240.135500000,3240.135500000,0.000000000,0.283000000,566,0.100000000,3.314701307,4.888033619,19.669180489,0.753485102,9.988785213,1.000000000
968,fixed_random_bfs,261163674,512,40,472,910,2000,2000,2,0.100000000,3240.418500000,3238.899500000,3238.408500000,0.491000000,1.519000000,3038,0.900000000,3.314701307,4.866043603,19.478542799,0.761530287,9.944922814,1.000000000
969,fixed_random_bfs,8499816162,512,57,455,1552,2000,2000,15,0.750000000,3240.418500000,3227.460000000,3224.662000000,2.798000000,12.958500000,25917,7.750000000,3.314701307,4.918809580,19.689683153,0.779975482,10.051119873,1.000000000
970,fixed_random_bfs,369884633,512,44,468,911,2000,2000,22,1.100000000,3240.418500000,3229.987000000,3225.152500000,4.834500000,10.431500000,20863,5.200000000,3.314701307,4.873967003,19.426878998,0.778962008,9.956970421,1.000000000
971,fixed_random_bfs,261199951,512,24,488,441,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.900934173,19.438398052,0.764990056,10.016850744,1.000000000
972,fixed_random_bfs,705879757,512,52,460,1691,2000,2000,8,0.400000000,3240.418500000,3236.783500000,3234.613500000,2.170000000,3.635000000,7270,2.950000000,3.314701307,4.929849114,19.924069956,0.757967655,10.072985526,1.000000000
973,fixed_random_bfs,4332656997,512,53,459,1689,2000,2000,1,0.050000000,3240.418500000,3236.543000000,3236.294500000,0.248500000,3.875500000,7751,2.200000000,3.314701307,6.806434912,27.415395794,1.018354397,13.906992428,1.000000000
974,fixed_random_bfs,2057008463,512,49,463,1812,2000,2000,0,0.000000000,3240.418500000,3240.390000000,3240.390000000,0.000000000,0.028500000,57,0.150000000,3.314701307,6.815639510,27.503365797,1.156249609,13.925377921,1.000000000
975,fixed_random_bfs,8551854147,512,50,462,1612,2000,2000,19,0.950000000,3240.418500000,3237.452500000,3231.804500000,5.648000000,2.966000000,5932,2.750000000,3.314701307,6.813348815,27.309840497,1.001622400,13.915487641,1.000000000
976,fixed_random_bfs,5493273555,512,39,473,848,2000,2000,1,0.050000000,3240.418500000,3239.729000000,3239.485000000,0.244000000,0.689500000,1379,0.400000000,3.314701307,6.811166141,27.229388454,0.993024053,13.914958582,1.000000000
977,fixed_random_bfs,261161818,512,53,459,2033,2000,2000,25,1.250000000,3240.418500000,3230.059000000,3223.702000000,6.357000000,10.359500000,20719,8.800000000,3.314701307,6.823526667,27.330656800,1.143566368,13.936930515,1.000000000
978,fixed_random_bfs,5817385906,512,47,465,1488,2000,2000,14,0.700000000,3240.418500000,3230.950500000,3228.290000000,2.660500000,9.468000000,18936,6.000000000,3.314701307,4.928094134,19.903040856,0.767592548,10.069170470,1.000000000
979,fixed_random_bfs,258955476,512,40,472,1161,2000,2000,92,4.600000000,3240.418500000,3199.171500000,3175.097000000,24.074500000,41.247000000,82494,17.700000000,3.314701307,6.772262465,26.950642845,1.012415859,13.820293760,1.000000000
980,fixed_random_bfs,2540374035,512,60,452,3423,2000,2000,5,0.250000000,3240.418500000,3239.407500000,3237.621000000,1.786500000,1.011000000,2022,1.000000000,3.314701307,6.820280142,27.085370111,1.023147299,13.934518392,1.000000000
981,fixed_random_bfs,1400349659,512,40,472,1163,2000,2000,0,0.000000000,3240.418500000,3240.182500000,3240.182500000,0.000000000,0.236000000,472,0.050000000,3.314701307,6.701620248,26.645939042,0.981610358,13.692570782,1.000000000
982,fixed_random_bfs,6230333902,512,51,461,773,2000,2000,23,1.150000000,3240.418500000,3198.428500000,3194.764500000,3.664000000,41.990000000,83980,26.950000000,3.314701307,6.797984132,27.277949891,1.120785930,13.883994885,1.000000000
983,fixed_random_bfs,261133180,512,10,502,90,2000,2000,0,0.000000000,3240.418500000,3240.168000000,3240.168000000,0.000000000,0.250500000,501,0.050000000,3.314701307,6.853580728,27.530673992,1.118768610,14.006243016,1.000000000
984,fixed_random_bfs,287214059,512,44,468,1305,2000,2000,13,0.650000000,3240.418500000,3228.967000000,3225.746500000,3.220500000,11.451500000,22903,4.400000000,3.314701307,6.776317436,27.096108749,1.123752709,13.844267315,1.000000000
985,fixed_random_bfs,6029113308,512,40,472,772,2000,2000,75,3.750000000,3240.418500000,3172.338500000,3156.586500000,15.752000000,68.080000000,136160,32.750000000,3.314701307,4.873655428,19.721998149,0.749764589,9.951557548,1.000000000
986,fixed_random_bfs,1607719805,512,43,469,1259,2000,2000,0,0.000000000,3240.418500000,3240.188500000,3240.188500000,0.000000000,0.230000000,460,0.200000000,3.314701307,4.927894242,19.874130157,0.681089547,10.070183680,1.000000000
987,fixed_random_bfs,261177784,512,67,445,1608,2000,2000,83,4.150000000,3240.418500000,3185.408000000,3171.595000000,13.813000000,55.010500000,110021,27.800000000,3.314701307,4.914833878,19.555916091,0.766204564,10.033512165,1.000000000
988,fixed_random_bfs,5492789903,512,47,465,1461,2000,2000,2,0.100000000,3240.418500000,3239.201000000,3238.707000000,0.494000000,1.217500000,2435,1.350000000,3.314701307,6.862251340,27.398110508,0.975474575,14.023617135,1.000000000
989,fixed_random_bfs,26793385,512,54,458,1248,2000,2000,5,0.250000000,3240.418500000,3227.294000000,3226.455000000,0.839000000,13.124500000,26249,12.350000000,3.314701307,4.942401213,19.905352547,0.759333582,10.099832988,1.000000000
990,fixed_random_bfs,4990641071,512,43,469,749,2000,2000,93,4.650000000,3240.418500000,3159.530000000,3139.058500000,20.471500000,80.888500000,161777,33.250000000,3.314701307,6.829665024,27.628511402,1.091433888,13.938829369,1.000000000
